timestamp,date,chilledWater-TonDays,RH-%,T-C,Tdew-C,pressure-mbar,solarRadiation-W/m2,windDirection,windSpeed-m/s,humidityRatio-kg/kg,coolingDegrees,heatingDegrees,dehumidification,occupancy,year,month,day,weekOfYear,heatmapX,heatmapY,weekday-String,weekday,mean,var,std,deviation,abnormal,holder
1411430400000,2014-09-23,36.52116264,58.96111111,14.92347222,6.519548611,1023.061458,206.2465278,238.1631944,1.228472222,0.005947051,3.7965625,2.02375,0,1,2014,9,23,39,3,39,Tue,3,,,,,,
1411516800000,2014-09-24,36.63485607,73.79305556,15.46694444,10.69309028,1033.465972,185.3819444,148.4270833,1.658333333,0.007781989,3.521319444,0.937951389,0,1,2014,9,24,39,4,39,Wed,4,,,,,,
1411603200000,2014-09-25,21.3875844,78.41180556,14.453125,10.68020833,1028.480208,68.48611111,134.3090278,0.821875,0.00780936,2.572986111,1.153993056,0,1,2014,9,25,39,5,39,Thu,5,,,,,,
1411689600000,2014-09-26,51.39379237,70.89583333,17.08361111,11.41763889,1020.929514,193.7326389,192.2569444,1.028125,0.008273099,5.084965278,0.867256944,6.93177E-06,1,2014,9,26,39,6,39,Fri,6,,,,,,
1411776000000,2014-09-27,59.48082595,63.72048611,21.38503472,13.41388889,1019.386458,193.3715278,249.15625,0.782291667,0.009453122,9.385034722,0.119618056,0.000618068,0.5,2014,9,27,39,7,39,Sat,7,,,,,,
1411862400000,2014-09-28,76.98027503,66.29895833,23.10392361,15.80746528,1016.728125,190.9270833,221.7569444,0.885763889,0.011070442,11.10392361,0,0.002210442,0.5,2014,9,28,40,1,40,Sun,1,,,,,,
1411948800000,2014-09-29,74.16515006,80.65729167,18.85118056,15.19784722,1013.526389,121.1319444,133.5,1.523958333,0.01067816,6.851180556,0.084618056,0.00181816,1,2014,9,29,40,2,40,Mon,2,,,,,,
1412035200000,2014-09-30,14.93369772,95.00173611,13.64614583,12.87576389,1015.443056,22.83680556,100.2222222,0.944444444,0.009141068,1.646145833,1.353854167,0.000281068,1,2014,9,30,40,3,40,Tue,3,,,,,,
1412121600000,2014-10-01,13.81454259,96.53784722,13.96482639,13.43923611,1016.883681,18.44097222,64.48611111,1.353125,0.009471827,1.964826389,1.035173611,0.000611827,1,2014,10,1,40,4,40,Wed,4,,,,,,
1412208000000,2014-10-02,22.46696125,93.77256944,12.72805556,11.75527778,1019.571181,37.01736111,100.0590278,1.358680556,0.00847893,0.914652778,2.271944444,0.000102672,1,2014,10,2,40,5,40,Thu,5,,,,,,
1412294400000,2014-10-03,22.50038133,90.56944444,11.5853125,10.0775,1016.491667,69.41319444,190.5763889,1.047569444,0.007599595,0.448055556,3.4146875,0,1,2014,10,3,40,6,40,Fri,6,,,,,,
1412380800000,2014-10-04,23.48260151,97.47951389,14.76371528,14.38065972,1004.659375,48.97569444,156.1006944,0.878472222,0.010272762,2.763715278,1.075416667,0.001467298,0.5,2014,10,4,40,7,40,Sat,7,,,,,,
1412467200000,2014-10-05,11.53846976,67.68125,13.14263889,6.633125,1005.661458,184.8020833,239.8611111,2.135416667,0.006268034,1.727708333,2.192118056,0.000154856,0.5,2014,10,5,41,1,41,Sun,1,,,,,,
1412553600000,2014-10-06,30.08214771,64.18263889,13.25791667,6.020104167,1017.148264,177.1909722,179.3506944,0.758333333,0.005815476,2.938784722,3.012638889,0,1,2014,10,6,41,2,41,Mon,2,,,,,,
1412640000000,2014-10-07,54.94825315,75.36736111,18.56725694,13.81743056,1016.473611,108.3333333,136.46875,1.061458333,0.009753787,6.567256944,0.304444444,0.000977059,1,2014,10,7,41,3,41,Tue,3,,,,,,
1412726400000,2014-10-08,58.44570824,65.35347222,19.66850694,12.50086806,1007.232986,141.8402778,200.5659722,2.1375,0.009227779,7.668506944,0,0.001225733,1,2014,10,8,41,4,41,Wed,4,,,,,,
1412812800000,2014-10-09,15.9133769,48.45555556,14.55020833,3.522847222,1011.596875,169.3402778,228.3229167,2.328472222,0.004870788,2.705520833,1.312013889,0,1,2014,10,9,41,5,41,Thu,5,,,,,,
1412899200000,2014-10-10,9.936464276,53.34340278,13.22232639,3.800173611,1016.352083,166.59375,252.8333333,2.125694444,0.004926263,1.5503125,2.108611111,0,1,2014,10,10,41,6,41,Fri,6,,,,,,
1412985600000,2014-10-11,2.845617706,83.19444444,9.423402778,6.648680556,1018.044444,32.57986111,237.7881944,0.442013889,0.006013147,0,5.576597222,0,0.5,2014,10,11,41,7,41,Sat,7,,,,,,
1413072000000,2014-10-12,3.40722392,69.86041667,10.89170139,5.107361111,1022.153125,167.7847222,225.7291667,1.046875,0.005371808,1.031736111,4.271284722,0,0.5,2014,10,12,42,1,42,Sun,1,,,,,,
1413158400000,2014-10-13,10.23445826,74.78263889,12.73989583,8.250208333,1025.078819,75.53125,189.5659722,0.786111111,0.006763111,2.436006944,3.0190625,0,0.6,2014,10,13,42,2,42,Mon,2,,,,,,
1413244800000,2014-10-14,53.18149969,78.08888889,20.136875,16.03017361,1021.297917,118.3888889,182.1909722,1.627430556,0.011206456,8.136875,0,0.002346456,0.983333333,2014,10,14,42,3,42,Tue,3,,,,,,
1413331200000,2014-10-15,94.95574967,81.02604167,21.929375,18.31979167,1016.773264,120.0173611,157.2152778,1.154861111,0.012988935,9.929375,0,0.004128935,1,2014,10,15,42,4,42,Wed,4,,,,,,
1413417600000,2014-10-16,102.6104477,92.17743056,20.75597222,19.46097222,1008.361111,27.38541667,110.84375,0.847916667,0.014083763,8.755972222,0,0.005223763,1,2014,10,16,42,5,42,Thu,5,,,,,,
1413504000000,2014-10-17,53.12251991,77.8,18.37913194,14.02489583,1002.447569,127.4583333,199.8854167,1.628125,0.010042434,6.379131944,0,0.001269376,1,2014,10,17,42,6,42,Fri,6,,,,,,
1413590400000,2014-10-18,14.85124462,79.54930556,17.37815972,13.65663194,999.853125,99.94444444,204.2395833,1.992708333,0.009809513,5.378159722,0.067847222,0.001056068,0.5,2014,10,18,42,7,42,Sat,7,,,,,,
1413676800000,2014-10-19,4.112889404,59.39375,10.60548611,2.874409722,1006.802431,92.39583333,289.7916667,3.998611111,0.004800846,0.209305556,4.394513889,0,0.5,2014,10,19,43,1,43,Sun,1,,,,,,
1413763200000,2014-10-20,6.499182868,53.87743056,8.921979167,-0.161909722,1014.510417,149.8541667,219.5243056,1.807638889,0.003765185,0.349270833,6.078020833,0,1,2014,10,20,43,2,43,Mon,2,,,,,,
1413849600000,2014-10-21,15.25219373,82.84097222,13.55128472,10.66371528,1012.854514,64.89583333,142.6736111,0.936458333,0.008029315,2.041979167,1.887430556,0.000133339,1,2014,10,21,43,3,43,Tue,3,,,,,,
1413936000000,2014-10-22,5.309190225,95.30069444,10.89395833,10.18309028,1012.338542,21.78819444,120.4444444,3.051388889,0.007674521,0.051666667,4.106041667,0,1,2014,10,22,43,4,43,Wed,4,,,,,,
1414022400000,2014-10-23,4.64660441,95.61319444,10.89416667,10.23100694,1003.104514,26.69444444,183.0659722,2.469444444,0.007771703,0.052361111,4.105833333,0,1,2014,10,23,43,5,43,Thu,5,,,,,,
1414108800000,2014-10-24,3.780628931,87.49756944,10.39697917,8.357604167,1004.201042,42.83680556,296.0659722,2.804166667,0.006850162,0.005034722,4.603020833,0,1,2014,10,24,43,6,43,Fri,6,,,,,,
1414195200000,2014-10-25,5.985763021,66.59895833,12.96454861,6.396319444,1003.063542,140.8402778,231.9930556,1.537847222,0.005989627,2.336215278,2.809861111,0,0.5,2014,10,25,43,7,43,Sat,7,,,,,,
1414281600000,2014-10-26,2.96728969,64.82534722,12.02788194,5.505868056,998.2149306,99.02777778,244.8506944,3.018402778,0.005684883,0.707638889,2.972118056,0,0.5,2014,10,26,44,1,44,Sun,1,,,,,,
1414368000000,2014-10-27,9.610776786,62.21284722,11.80524306,4.431597222,1009.747569,141.2847222,250.0902778,2.370138889,0.005182225,1.391423611,3.518472222,0,1,2014,10,27,44,2,44,Mon,2,,,,,,
1414454400000,2014-10-28,12.98810736,77.28854167,12.04520833,8.050416667,1014.622569,113.9583333,153.5833333,0.785763889,0.006745075,1.641284722,3.287013889,0,1,2014,10,28,44,3,44,Tue,3,,,,,,
1414540800000,2014-10-29,34.34568112,82.27013889,15.44677083,12.12416667,1009.076736,86.19791667,239.8020833,1.422569444,0.008893544,3.567569444,1.693402778,0.000734519,1,2014,10,29,44,4,44,Wed,4,,,,,,
1414627200000,2014-10-30,5.671504351,70.07395833,10.51684028,4.9990625,1011.896528,93.65972222,263.7638889,1.685763889,0.005403268,0.478333333,4.483159722,0,1,2014,10,30,44,5,44,Thu,5,,,,,,
1414886400000,2014-11-02,2.399407353,70.1328125,3.865902778,-1.749756944,1004.468576,11.77083333,302.0659722,5.029166667,0.003453316,0,11.13409722,0,0.5,2014,11,2,45,1,45,Sun,1,,,,,,
1414972800000,2014-11-03,2.34721073,38.00034722,6.790659722,-7.114131944,1012.751389,136.9131944,255.7673611,3.319444444,0.002262606,0,8.209340278,0,1,2014,11,3,45,2,45,Mon,2,,,,,,
1415059200000,2014-11-04,5.395623518,49.709375,11.44944444,1.034236111,1016.979514,76.71180556,182.375,0.795138889,0.004099981,1.214895833,3.766631944,0,1,2014,11,4,45,3,45,Tue,3,,,,,,
1415145600000,2014-11-05,7.433190527,55.97604167,14.18114583,5.165902778,1015.152431,61.40972222,228.7256944,1.826041667,0.005512079,2.486423611,1.597361111,0,1,2014,11,5,45,4,45,Wed,4,,,,,,
1415232000000,2014-11-06,4.215206756,82.57534722,9.378715278,6.413854167,1010.071875,14.05208333,156.9791667,0.842708333,0.006016994,0,5.621284722,0,1,2014,11,6,45,5,45,Thu,5,,,,,,
1415318400000,2014-11-07,2.545859565,76.17986111,7.126840278,2.996319444,999.2625,52.88194444,284.4930556,3.614930556,0.004882474,0,7.873159722,0,1,2014,11,7,45,6,45,Fri,6,,,,,,
1415404800000,2014-11-08,4.820622323,54.22256944,5.323854167,-3.473784722,1011.080903,124.0972222,224.2534722,2.213194444,0.002933502,0,9.676145833,0,0.5,2014,11,8,45,7,45,Sat,7,,,,,,
1415491200000,2014-11-09,2.639857947,61.16145833,8.747465278,1.509201389,1011.907639,86.23611111,238.3888889,1.314930556,0.004204009,0.153784722,6.252534722,0,0.5,2014,11,9,46,1,46,Sun,1,,,,,,
1415577600000,2014-11-10,3.454801123,61.53263889,9.273576389,1.667222222,1018.922917,110.6631944,191.1944444,0.695486111,0.004237328,0.693576389,5.803090278,0,1,2014,11,10,46,2,46,Mon,2,,,,,,
1415664000000,2014-11-11,4.765304156,78.21875,12.17930556,8.360104167,1017.370139,98.98611111,177.59375,0.727430556,0.006900557,1.907569444,3.325069444,0,1,2014,11,11,46,3,46,Tue,3,,,,,,
1415750400000,2014-11-12,5.19877523,85.49409722,12.60465278,10.08972222,1011.566667,52.36805556,157.6666667,1.104166667,0.007807345,1.243298611,2.568229167,0.000115525,1,2014,11,12,46,4,46,Wed,4,,,,,,
1415836800000,2014-11-13,4.267616089,58.47708333,6.778784722,-1.154340278,1014.872917,107.40625,248.9444444,1.535763889,0.003467023,0,8.221215278,0,1,2014,11,13,46,5,46,Thu,5,,,,,,
1415923200000,2014-11-14,3.411066314,70.34861111,2.849618056,-2.572916667,1013.047222,91.45833333,276.5208333,2.644791667,0.003186575,0,12.15038194,0,1,2014,11,14,46,6,46,Fri,6,,,,,,
1416009600000,2014-11-15,2.261861351,54.32881944,0.998923611,-7.548125,1022.396528,116.1840278,263.0138889,1.918055556,0.002130053,0,14.00107639,0,0.5,2014,11,15,46,7,46,Sat,7,,,,,,
1416096000000,2014-11-16,2.198573202,58.80416667,2.543993056,-4.811666667,1024.067708,54.80208333,195.6666667,0.960763889,0.002635015,0,12.45600694,0,0.5,2014,11,16,47,1,47,Sun,1,,,,,,
1416182400000,2014-11-17,3.223346128,90.75833333,5.009097222,3.520520833,1006.544097,11.04513889,172.8229167,0.866666667,0.004967221,0,9.990902778,0,1,2014,11,17,47,2,47,Mon,2,,,,,,
1416268800000,2014-11-18,3.33012268,57.209375,1.591076389,-6.718888889,1003.783681,103.84375,248.0868056,3.680902778,0.002624963,0,13.40892361,0,1,2014,11,18,47,3,47,Tue,3,,,,,,
1416355200000,2014-11-19,2.48809246,42.75763889,-1.367152778,-12.54118056,1016.895486,108.8819444,223.0520833,2.668055556,0.001438785,0,16.36715278,0,1,2014,11,19,47,4,47,Wed,4,,,,,,
1416441600000,2014-11-20,3.232922233,47.73090278,3.193958333,-7.0809375,1010.374653,104.6875,221.4201389,2.257291667,0.002225586,0,11.80604167,0,1,2014,11,20,47,5,47,Thu,5,,,,,,
1416528000000,2014-11-21,2.566660315,45.32430556,-0.936180556,-11.49017361,1019.654514,97.88541667,260.3854167,3.627430556,0.001569714,0,15.93618056,0,1,2014,11,21,47,6,47,Fri,6,,,,,,
1416614400000,2014-11-22,1.687990747,43.07777778,1.419340278,-10.25319444,1023.154861,81.60763889,210.1145833,2.525,0.001736311,0,13.58065972,0,0.5,2014,11,22,47,7,47,Sat,7,,,,,,
1416700800000,2014-11-23,2.210602203,50.96875,9.916006944,0.144236111,1017.894097,77.90625,194.6319444,1.311111111,0.003859413,0.690451389,5.106354167,0,0.5,2014,11,23,48,1,48,Sun,1,,,,,,
1416787200000,2014-11-24,4.858154339,86.60833333,15.05770833,12.83131944,1006.215972,29.86805556,158.2118056,2.097916667,0.009506571,3.856805556,1.65625,0.00137722,1,2014,11,24,48,2,48,Mon,2,,,,,,
1416873600000,2014-11-25,4.562264564,58.59097222,14.11784722,5.119722222,1010.401042,37.80555556,208.6319444,1.550347222,0.005990364,2.575555556,1.422465278,0.00016788,1,2014,11,25,48,3,48,Tue,3,,,,,,
1416960000000,2014-11-26,3.008386659,77.41284722,4.078715278,-0.025347222,1015,6.052083333,215.2881944,1.881597222,0.003755075,0,10.92128472,0,1,2014,11,26,48,4,48,Wed,4,,,,,,
1417046400000,2014-11-27,2.588235011,88.00729167,1.121006944,-0.687256944,1011.372569,49.89930556,291.5486111,2.159027778,0.003593011,0,13.87899306,0,0.2,2014,11,27,48,5,48,Thu,5,,,,,,
1417132800000,2014-11-28,2.436869046,76.49479167,-0.87,-4.704270833,1017.16875,52.89930556,283.4236111,2.715625,0.002671012,0,15.87,0,0.2,2014,11,28,48,6,48,Fri,6,,,,,,
1417219200000,2014-11-29,1.845187389,60.94826389,-1.425729167,-8.230868056,1024.726389,91.73958333,213.6145833,1.232638889,0.00200488,0,16.42572917,0,0.2,2014,11,29,48,7,48,Sat,7,,,,,,
1417305600000,2014-11-30,2.085331173,66.14930556,9.031840278,2.847222222,1018.472569,80.41666667,167.8263889,1.611111111,0.004683328,0.362569444,5.968159722,0,0.2,2014,11,30,49,1,49,Sun,1,,,,,,
1417392000000,2014-12-01,3.693784775,63.60590278,11.66215278,4.9603125,1018.515278,75.94097222,239.3298611,2.528819444,0.005439726,1.165243056,3.658229167,0,0.966666667,2014,12,1,49,2,49,Mon,2,,,,,,
1417478400000,2014-12-02,3.334689448,65.63854167,2.363472222,-3.600694444,1034.820486,25.15277778,172.4131944,2.53125,0.002900709,0,12.63652778,0,1,2014,12,2,49,3,49,Tue,3,,,,,,
1417564800000,2014-12-03,4.206781769,90.79722222,6.474305556,4.995972222,1016.254167,17.54861111,214.5798611,2.478819444,0.005470807,0,8.525694444,0,1,2014,12,3,49,4,49,Wed,4,,,,,,
1417651200000,2014-12-04,4.17334699,53.45555556,2.896180556,-5.744340278,1025.421181,84.99652778,240.78125,2.200347222,0.002438854,0,12.10381944,0,1,2014,12,4,49,5,49,Thu,5,,,,,,
1417737600000,2014-12-05,4.418167029,64.81111111,1.698402778,-4.276215278,1034.458333,75.14236111,178.6736111,1.509722222,0.00282011,0,13.30159722,0,1,2014,12,5,49,6,49,Fri,6,,,,,,
1417824000000,2014-12-06,2.906515088,95.9875,4.19375,3.610902778,1022.302083,10.70138889,220.75,1.704166667,0.004844729,0,10.80625,0,0.5,2014,12,6,49,7,49,Sat,7,,,,,,
1417910400000,2014-12-07,2.808666713,60.01319444,0.046701389,-7.4521875,1031.035417,57.35069444,304.8090278,3.053819444,0.002357976,0,14.95329861,0,0.5,2014,12,7,50,1,50,Sun,1,,,,,,
1417996800000,2014-12-08,3.827000079,70.46041667,-5.710763889,-10.44149306,1037.762153,17.40277778,309.0902778,1.839236111,0.001736236,0,20.71076389,0,1,2014,12,8,50,2,50,Mon,2,,,,,,
1418083200000,2014-12-09,4.348959082,98.04479167,4.975798611,4.701944444,1013.754514,3.527777778,152.6909722,2.634375,0.005470108,0,10.02420139,0,1,2014,12,9,50,3,50,Tue,3,,,,,,
1418169600000,2014-12-10,5.102032237,98.28368056,4.329583333,4.083715278,997.6003472,13.63194444,238.34375,1.417361111,0.005127096,0,10.67041667,0,1,2014,12,10,50,4,50,Wed,4,,,,,,
1418256000000,2014-12-11,4.69117858,92.55243056,1.443506944,0.3603125,1001.839236,24.44791667,200.4791667,1.498263889,0.003925746,0,13.55649306,0,1,2014,12,11,50,5,50,Thu,5,,,,,,
1418342400000,2014-12-12,3.806150168,80.09479167,1.148402778,-1.951631944,1009.436458,45.29861111,250.3263889,1.307638889,0.00327209,0,13.85159722,0,1,2014,12,12,50,6,50,Fri,6,,,,,,
1418428800000,2014-12-13,1.99586354,72.99861111,2.090173611,-2.330208333,1008.260069,54.70833333,272.4791667,2.467013889,0.003185983,0,12.90982639,0,0.5,2014,12,13,50,7,50,Sat,7,,,,,,
1418515200000,2014-12-14,2.480184322,71.57604167,2.767013889,-1.952465278,1008.761806,79.72569444,276.9513889,2.116666667,0.003276799,0,12.23298611,0,0.5,2014,12,14,51,1,51,Sun,1,,,,,,
1418601600000,2014-12-15,4.183424582,78.49513889,2.562986111,-0.917013889,1015.684722,83.25694444,194.3020833,0.932986111,0.003514402,0,12.43701389,0,1,2014,12,15,51,2,51,Mon,2,,,,,,
1418688000000,2014-12-16,4.540819523,86.73715278,4.142847222,2.118333333,1017.389931,13.77430556,144.0763889,0.481944444,0.004417685,0,10.85715278,0,1,2014,12,16,51,3,51,Tue,3,,,,,,
1418774400000,2014-12-17,4.78731478,90.625,6.4571875,4.992708333,1005.892361,26.65972222,263.6215278,2.395138889,0.0054265,0,8.5428125,0,1,2014,12,17,51,4,51,Wed,4,,,,,,
1418860800000,2014-12-18,4.027440663,73.80555556,4.168854167,-0.185034722,1006.998611,46.34027778,255.7847222,3.432291667,0.003740496,0,10.83114583,0,0.2,2014,12,18,51,5,51,Thu,5,,,,,,
1418947200000,2014-12-19,2.615535925,67.47222222,0.953298611,-4.411215278,1013.560069,26.87152778,279.6805556,2.142013889,0.002718384,0,14.04670139,0,0.2,2014,12,19,51,6,51,Fri,6,,,,,,
1419033600000,2014-12-20,1.462032447,76.13586957,-0.550652174,-4.247681159,1023.120652,36.68115942,276.2028986,1.27826087,0.00273581,0,15.55065217,0,0.2,2014,12,20,51,7,51,Sat,7,,,,,,
1422921600000,2015-02-03,1.934474543,52.15066667,-6.578183333,-14.87611667,1022.910833,52.11666667,198.9116667,1.260333333,0.00117634,0,21.57818333,0,1,2015,2,3,6,3,6,Tue,3,3.066271875,86.03549184,9.27553189,-0.122019669,0,
1423008000000,2015-02-04,3.310009431,64.49618056,-1.911076389,-7.760520833,1019.717708,86.625,191.2013889,1.398958333,0.00223998,0,16.91107639,0,1,2015,2,4,6,4,6,Wed,4,3.503277159,85.63394994,9.253861353,-0.02088509,0,
1423094400000,2015-02-05,2.999252524,69.84965278,-3.807881944,-8.961527778,1012.540278,45.70138889,269.7465278,3.962847222,0.002316953,0,18.80788194,0,1,2015,2,5,6,5,6,Thu,5,3.619516518,86.43272992,9.296920453,-0.066717145,0,
1423180800000,2015-02-06,2.064923403,55.52847222,-10.41510417,-17.65527778,1018.219444,109.2847222,235.3506944,2.123263889,0.000967356,0,25.41510417,0,1,2015,2,6,6,6,6,Fri,6,3.364902934,85.79341647,9.262473561,-0.140349068,0,
1423267200000,2015-02-07,1.854635831,70.646875,-4.016666667,-8.655659722,1016.222917,43.52083333,206.5173611,1.199652778,0.002021221,0,19.01666667,0,0.5,2015,2,7,6,7,6,Sat,7,3.386914916,86.35025583,9.292483835,-0.164894458,0,
1423353600000,2015-02-08,1.904876804,93.325,-5.883090278,-6.795,1016.088889,20.62847222,197.0243056,1.609027778,0.002337502,0,20.88309028,0,0.5,2015,2,8,7,1,7,Sun,1,2.642841138,87.92880977,9.3770363,-0.078699102,0,
1423440000000,2015-02-09,1.586105373,94.203125,-8.973611111,-9.750659722,1018.875,36.90277778,324.09375,1.961111111,0.001792722,0,23.97361111,0,1,2015,2,9,7,2,7,Mon,2,1.911502195,87.47857743,9.352998312,-0.034790643,0,
1423526400000,2015-02-10,1.80224358,81.24270833,-4.904444444,-7.781354167,1017.843403,79.27083333,275.1527778,1.627083333,0.002107256,0,19.90444444,0,1,2015,2,10,7,3,7,Tue,3,2.997508147,85.72979347,9.259038474,-0.129091651,0,
1423612800000,2015-02-11,2.23140009,71.54548611,-6.583958333,-10.934375,1016.674653,97.97569444,214.3854167,1.577777778,0.001638099,0,21.58395833,0,1,2015,2,11,7,4,7,Wed,4,3.63952861,85.65138511,9.254803353,-0.152151101,0,
1423699200000,2015-02-12,3.145277717,79.04444444,-5.365208333,-8.463229167,1007.068056,42.97569444,254.7152778,1.026041667,0.002065301,0,20.36520833,0,1,2015,2,12,7,5,7,Thu,5,3.629034618,86.53471574,9.302403762,-0.05200343,0,
1423785600000,2015-02-13,2.81442389,49.80520833,-10.406875,-19.19579861,1012.990278,152.0416667,273.4375,4.102777778,0.000863297,0,25.406875,0,1,2015,2,13,7,6,7,Fri,6,3.919631653,86.29366152,9.28943817,-0.118974662,0,
1423872000000,2015-02-14,2.338279563,68.41631944,-8.300833333,-13.45020833,1008.917014,79.14930556,160.96875,1.319097222,0.001582684,0,23.30083333,0,0.5,2015,2,14,7,7,7,Sat,7,2.760153855,85.57075423,9.250446164,-0.045605832,0,
1423958400000,2015-02-15,1.741692023,79.18472222,-10.05048611,-13.20052083,999.3638889,83.9375,293.2638889,5.919444444,0.00150529,0,25.05048611,0,0.5,2015,2,15,8,1,8,Sun,1,2.450507634,85.64591829,9.254507998,-0.076591388,0,
1424044800000,2015-02-16,2.019863854,45.74097222,-12.88409722,-22.55486111,1012.504861,160.1597222,255.9861111,4.297222222,0.000624316,0,27.88409722,0,0.6,2015,2,16,8,2,8,Mon,2,5.296371385,88.70816531,9.418501224,-0.347879928,0,
1424131200000,2015-02-17,2.335249885,62.48506944,-8.483402778,-14.61291667,1012.627083,82.07986111,273.8472222,1.564236111,0.001328516,0,23.48340278,0,0.983333333,2015,2,17,8,3,8,Tue,3,3.056281917,85.6746722,9.256061376,-0.077898363,0,
1424217600000,2015-02-18,2.877035684,68.48472222,-3.865277778,-8.985763889,1009.116319,91.08333333,209.8055556,1.002083333,0.001948558,0,18.86527778,0,1,2015,2,18,8,4,8,Wed,4,3.553983352,85.63566402,9.253953967,-0.073152262,0,
1424304000000,2015-02-19,2.686018581,75.42569444,-5.652118056,-9.493541667,1001.647569,107.6284722,241.5972222,3.373263889,0.001964804,0,20.65211806,0,1,2015,2,19,8,5,8,Thu,5,3.880519866,85.68974325,9.256875458,-0.12903936,0,
1424390400000,2015-02-20,2.058631635,46.35069444,-11.36902778,-20.72118056,1015.78125,161.2326389,251.7083333,4.947569444,0.000723996,0,26.36902778,0,1,2015,2,20,8,6,8,Fri,6,4.121752679,86.44393112,9.297522849,-0.221900078,0,
1424476800000,2015-02-21,2.387331607,67.55243056,-5.651597222,-11.01055556,1027.531597,106.1736111,189.8125,1.723611111,0.001909588,0,20.65159722,0,0.5,2015,2,21,8,7,8,Sat,7,2.46738074,85.53524431,9.248526602,-0.008655339,0,
1424563200000,2015-02-22,2.576368696,84.97465278,1.627430556,-0.718958333,1018.875694,90.52430556,213.8576389,0.478125,0.003552625,0,13.37256944,0,0.5,2015,2,22,9,1,9,Sun,1,2.47042156,85.63581664,9.253962213,0.01144884,0,
1424649600000,2015-02-23,2.983685331,46.14444444,-5.846041667,-16.08197917,1020.460069,116.09375,271.7083333,3.780902778,0.001265765,0,20.84604167,0,1,2015,2,23,9,2,9,Mon,2,3.187038079,85.8601659,9.266076079,-0.02194594,0,
1424736000000,2015-02-24,2.668843335,51.56111111,-11.46100694,-19.78409722,1021.047222,142.7708333,206.4652778,1.388194444,0.000847216,0,26.46100694,0,1,2015,2,24,9,3,9,Tue,3,3.628175918,86.04592631,9.276094345,-0.103419882,0,
